settings	FP	TN	num_instances	TP	TP_rate	gold	TN_rate	FN	accuracy
baseline	616.0	0.0	687.0	1.0	0.0	0.0	0.527244819647
MFS_confidence_UKB-Entropy_sense_ranking_UKB-sense_entropy-pos-num_senses	350.0	266.0	571.0	0.83114992722	0.2888165038	116.0	0.642363775902
MFS_confidence_UKB-Entropy_sense_ranking_UKB-sense_entropy	352.0	264.0	564.0	0.82096069869	0.288209606987	123.0	0.635456638526
num_senses-pos	549.0	67.0	651.0	0.947598253275	0.0558333333333	36.0	0.551036070606
MFS_confidence_UKB-pos	359.0	257.0	525.0	0.764192139738	0.2907239819	162.0	0.600153491942
Entropy_sense_ranking_UKB-pos	397.0	219.0	502.0	0.730713245997	0.243604004449	185.0	0.553338449731
