settings	FP	TN	num_instances	TP	TP_rate	gold	TN_rate	FN	accuracy
MFS_confidence_IMS-pos-sense_entropy-correlation_confidences_semcor_and_IMS	201.0	145.0	430.0	0.83820662768	0.229793977813	83.0	0.669383003492
MFS_confidence_IMS-pos-sense_entropy-SuperSense_for_MFS	230.0	116.0	453.0	0.883040935673	0.169838945827	60.0	0.662398137369
MFS_confidence_IMS-pos-sense_entropy-WND_for_MFS	235.0	111.0	452.0	0.881091617934	0.161572052402	61.0	0.655413271246
MFS_confidence_IMS-pos-sense_entropy-ratio_WND	226.0	120.0	454.0	0.884990253411	0.176470588235	59.0	0.668218859139
MFS_confidence_IMS-pos-correlation_confidences_semcor_and_IMS-SuperSense_for_MFS	208.0	138.0	432.0	0.842105263158	0.215625	81.0	0.663562281723
MFS_confidence_IMS-pos-correlation_confidences_semcor_and_IMS-WND_for_MFS	222.0	124.0	426.0	0.830409356725	0.191358024691	87.0	0.640279394645
MFS_confidence_IMS-pos-correlation_confidences_semcor_and_IMS-ratio_WND	201.0	145.0	433.0	0.844054580897	0.228706624606	80.0	0.672875436554
MFS_confidence_IMS-pos-SuperSense_for_MFS-WND_for_MFS	296.0	50.0	495.0	0.964912280702	0.063211125158	18.0	0.634458672875
MFS_confidence_IMS-pos-SuperSense_for_MFS-ratio_WND	263.0	83.0	494.0	0.962962962963	0.10964332893	19.0	0.6717112922
MFS_confidence_IMS-pos-WND_for_MFS-ratio_WND	261.0	85.0	489.0	0.953216374269	0.113333333333	24.0	0.668218859139
MFS_confidence_IMS-sense_entropy-correlation_confidences_semcor_and_IMS-SuperSense_for_MFS	203.0	143.0	436.0	0.849902534113	0.223787167449	77.0	0.674039580908
MFS_confidence_IMS-sense_entropy-correlation_confidences_semcor_and_IMS-WND_for_MFS	214.0	132.0	438.0	0.853801169591	0.20245398773	75.0	0.663562281723
MFS_confidence_IMS-sense_entropy-correlation_confidences_semcor_and_IMS-ratio_WND	194.0	152.0	438.0	0.853801169591	0.240506329114	75.0	0.686845168801
MFS_confidence_IMS-sense_entropy-SuperSense_for_MFS-WND_for_MFS	232.0	114.0	452.0	0.881091617934	0.166666666667	61.0	0.658905704307
MFS_confidence_IMS-sense_entropy-SuperSense_for_MFS-ratio_WND	227.0	119.0	452.0	0.881091617934	0.175257731959	61.0	0.664726426077
MFS_confidence_IMS-sense_entropy-WND_for_MFS-ratio_WND	224.0	122.0	448.0	0.873294346979	0.181547619048	65.0	0.663562281723
MFS_confidence_IMS-correlation_confidences_semcor_and_IMS-SuperSense_for_MFS-WND_for_MFS	216.0	130.0	435.0	0.847953216374	0.199692780338	78.0	0.657741559953
MFS_confidence_IMS-correlation_confidences_semcor_and_IMS-SuperSense_for_MFS-ratio_WND	193.0	153.0	424.0	0.826510721248	0.247974068071	89.0	0.6717112922
MFS_confidence_IMS-correlation_confidences_semcor_and_IMS-WND_for_MFS-ratio_WND	203.0	143.0	431.0	0.840155945419	0.225552050473	82.0	0.668218859139
MFS_confidence_IMS-SuperSense_for_MFS-WND_for_MFS-ratio_WND	241.0	105.0	477.0	0.929824561404	0.146239554318	36.0	0.67753201397
Entropy_sense_ranking_IMS-num_senses-idf-jex	185.0	161.0	383.0	0.746588693957	0.283450704225	130.0	0.633294528522
Entropy_sense_ranking_IMS-num_senses-idf-pos	222.0	124.0	441.0	0.859649122807	0.187028657617	72.0	0.657741559953
Entropy_sense_ranking_IMS-num_senses-idf-sense_entropy	220.0	126.0	435.0	0.847953216374	0.192366412214	78.0	0.653084982538
Entropy_sense_ranking_IMS-num_senses-idf-correlation_confidences_semcor_and_IMS	193.0	153.0	427.0	0.832358674464	0.246774193548	86.0	0.675203725262
Entropy_sense_ranking_IMS-num_senses-idf-SuperSense_for_MFS	212.0	134.0	438.0	0.853801169591	0.206153846154	75.0	0.665890570431
Entropy_sense_ranking_IMS-num_senses-idf-WND_for_MFS	221.0	125.0	439.0	0.855750487329	0.189393939394	74.0	0.6565774156
Entropy_sense_ranking_IMS-num_senses-idf-ratio_WND	213.0	133.0	446.0	0.869395711501	0.201820940819	67.0	0.674039580908
Entropy_sense_ranking_IMS-num_senses-jex-pos	193.0	153.0	362.0	0.705653021442	0.275675675676	151.0	0.599534342258
Entropy_sense_ranking_IMS-num_senses-jex-sense_entropy	179.0	167.0	383.0	0.746588693957	0.297153024911	130.0	0.640279394645
Entropy_sense_ranking_IMS-num_senses-jex-correlation_confidences_semcor_and_IMS	202.0	144.0	411.0	0.801169590643	0.234910277325	102.0	0.646100116414
Entropy_sense_ranking_IMS-num_senses-jex-SuperSense_for_MFS	192.0	154.0	413.0	0.805068226121	0.254545454545	100.0	0.660069848661
Entropy_sense_ranking_IMS-num_senses-jex-WND_for_MFS	196.0	150.0	372.0	0.72514619883	0.264084507042	141.0	0.607683352736
Entropy_sense_ranking_IMS-num_senses-jex-ratio_WND	188.0	158.0	342.0	0.666666666667	0.298113207547	171.0	0.58207217695
Entropy_sense_ranking_IMS-num_senses-pos-sense_entropy	225.0	121.0	453.0	0.883040935673	0.178466076696	60.0	0.668218859139
Entropy_sense_ranking_IMS-num_senses-pos-correlation_confidences_semcor_and_IMS	203.0	143.0	440.0	0.857699805068	0.222395023328	73.0	0.678696158324
Entropy_sense_ranking_IMS-num_senses-pos-SuperSense_for_MFS	263.0	83.0	492.0	0.959064327485	0.109933774834	21.0	0.669383003492
Entropy_sense_ranking_IMS-num_senses-pos-WND_for_MFS	257.0	89.0	474.0	0.923976608187	0.121751025992	39.0	0.655413271246
Entropy_sense_ranking_IMS-num_senses-pos-ratio_WND	253.0	93.0	485.0	0.945419103314	0.126016260163	28.0	0.672875436554
Entropy_sense_ranking_IMS-num_senses-sense_entropy-correlation_confidences_semcor_and_IMS	192.0	154.0	438.0	0.853801169591	0.244444444444	75.0	0.689173457509
Entropy_sense_ranking_IMS-num_senses-sense_entropy-SuperSense_for_MFS	228.0	118.0	451.0	0.879142300195	0.173784977909	62.0	0.662398137369
Entropy_sense_ranking_IMS-num_senses-sense_entropy-WND_for_MFS	217.0	129.0	450.0	0.877192982456	0.193403298351	63.0	0.674039580908
Entropy_sense_ranking_IMS-num_senses-sense_entropy-ratio_WND	222.0	124.0	447.0	0.87134502924	0.185351270553	66.0	0.664726426077
Entropy_sense_ranking_IMS-num_senses-correlation_confidences_semcor_and_IMS-SuperSense_for_MFS	190.0	156.0	429.0	0.836257309942	0.252019386107	84.0	0.681024447031
Entropy_sense_ranking_IMS-num_senses-correlation_confidences_semcor_and_IMS-WND_for_MFS	206.0	140.0	419.0	0.816764132554	0.224	94.0	0.65075669383
Entropy_sense_ranking_IMS-num_senses-correlation_confidences_semcor_and_IMS-ratio_WND	205.0	141.0	438.0	0.853801169591	0.219284603421	75.0	0.674039580908
Entropy_sense_ranking_IMS-num_senses-SuperSense_for_MFS-WND_for_MFS	228.0	118.0	469.0	0.914230019493	0.169296987088	44.0	0.683352735739
Entropy_sense_ranking_IMS-num_senses-SuperSense_for_MFS-ratio_WND	247.0	99.0	475.0	0.925925925926	0.137119113573	38.0	0.668218859139
Entropy_sense_ranking_IMS-num_senses-WND_for_MFS-ratio_WND	243.0	103.0	458.0	0.892787524366	0.146932952924	55.0	0.653084982538
Entropy_sense_ranking_IMS-idf-jex-pos	195.0	151.0	410.0	0.799220272904	0.24958677686	103.0	0.653084982538
Entropy_sense_ranking_IMS-idf-jex-sense_entropy	181.0	165.0	385.0	0.750487329435	0.291519434629	128.0	0.640279394645
Entropy_sense_ranking_IMS-idf-jex-correlation_confidences_semcor_and_IMS	207.0	139.0	409.0	0.797270955166	0.225649350649	104.0	0.637951105937
Entropy_sense_ranking_IMS-idf-jex-SuperSense_for_MFS	197.0	149.0	399.0	0.777777777778	0.25	114.0	0.637951105937
Entropy_sense_ranking_IMS-idf-jex-WND_for_MFS	182.0	164.0	396.0	0.771929824561	0.283737024221	117.0	0.651920838184
Entropy_sense_ranking_IMS-idf-jex-ratio_WND	188.0	158.0	392.0	0.764132553606	0.272413793103	121.0	0.640279394645
Entropy_sense_ranking_IMS-idf-pos-sense_entropy	217.0	129.0	445.0	0.867446393762	0.194864048338	68.0	0.668218859139
Entropy_sense_ranking_IMS-idf-pos-correlation_confidences_semcor_and_IMS	193.0	153.0	435.0	0.847953216374	0.243630573248	78.0	0.684516880093
Entropy_sense_ranking_IMS-idf-pos-SuperSense_for_MFS	229.0	117.0	450.0	0.877192982456	0.172312223859	63.0	0.660069848661
Entropy_sense_ranking_IMS-idf-pos-WND_for_MFS	239.0	107.0	461.0	0.898635477583	0.152857142857	52.0	0.661233993015
Entropy_sense_ranking_IMS-idf-pos-ratio_WND	220.0	126.0	448.0	0.873294346979	0.188622754491	65.0	0.668218859139
Entropy_sense_ranking_IMS-idf-sense_entropy-correlation_confidences_semcor_and_IMS	194.0	152.0	425.0	0.828460038986	0.245557350565	88.0	0.6717112922
Entropy_sense_ranking_IMS-idf-sense_entropy-SuperSense_for_MFS	215.0	131.0	439.0	0.855750487329	0.200305810398	74.0	0.663562281723
Entropy_sense_ranking_IMS-idf-sense_entropy-WND_for_MFS	218.0	128.0	447.0	0.87134502924	0.192481203008	66.0	0.669383003492
Entropy_sense_ranking_IMS-idf-sense_entropy-ratio_WND	218.0	128.0	442.0	0.861598440546	0.193939393939	71.0	0.663562281723
Entropy_sense_ranking_IMS-idf-correlation_confidences_semcor_and_IMS-SuperSense_for_MFS	200.0	146.0	429.0	0.836257309942	0.232114467409	84.0	0.669383003492
Entropy_sense_ranking_IMS-idf-correlation_confidences_semcor_and_IMS-WND_for_MFS	196.0	150.0	432.0	0.842105263158	0.238853503185	81.0	0.67753201397
Entropy_sense_ranking_IMS-idf-correlation_confidences_semcor_and_IMS-ratio_WND	188.0	158.0	429.0	0.836257309942	0.256077795786	84.0	0.683352735739
Entropy_sense_ranking_IMS-idf-SuperSense_for_MFS-WND_for_MFS	226.0	120.0	452.0	0.881091617934	0.176991150442	61.0	0.665890570431
Entropy_sense_ranking_IMS-idf-SuperSense_for_MFS-ratio_WND	220.0	126.0	446.0	0.869395711501	0.189189189189	67.0	0.665890570431
Entropy_sense_ranking_IMS-idf-WND_for_MFS-ratio_WND	220.0	126.0	446.0	0.869395711501	0.189189189189	67.0	0.665890570431
Entropy_sense_ranking_IMS-jex-pos-sense_entropy	177.0	169.0	386.0	0.752436647173	0.300177619893	127.0	0.646100116414
Entropy_sense_ranking_IMS-jex-pos-correlation_confidences_semcor_and_IMS	207.0	139.0	398.0	0.775828460039	0.229752066116	115.0	0.625145518044
Entropy_sense_ranking_IMS-jex-pos-SuperSense_for_MFS	232.0	114.0	382.0	0.744639376218	0.185667752443	131.0	0.577415599534
Entropy_sense_ranking_IMS-jex-pos-WND_for_MFS	237.0	109.0	402.0	0.783625730994	0.170579029734	111.0	0.594877764843
Entropy_sense_ranking_IMS-jex-pos-ratio_WND	197.0	149.0	359.0	0.699805068226	0.267985611511	154.0	0.591385331781
Entropy_sense_ranking_IMS-jex-sense_entropy-correlation_confidences_semcor_and_IMS	203.0	143.0	415.0	0.808966861598	0.231391585761	98.0	0.649592549476
Entropy_sense_ranking_IMS-jex-sense_entropy-SuperSense_for_MFS	176.0	170.0	379.0	0.738791423002	0.306306306306	134.0	0.639115250291
Entropy_sense_ranking_IMS-jex-sense_entropy-WND_for_MFS	182.0	164.0	395.0	0.769980506823	0.284228769497	118.0	0.65075669383
Entropy_sense_ranking_IMS-jex-sense_entropy-ratio_WND	170.0	176.0	381.0	0.74269005848	0.31941923775	132.0	0.648428405122
Entropy_sense_ranking_IMS-jex-correlation_confidences_semcor_and_IMS-SuperSense_for_MFS	220.0	126.0	407.0	0.793372319688	0.200956937799	106.0	0.620488940629
Entropy_sense_ranking_IMS-jex-correlation_confidences_semcor_and_IMS-WND_for_MFS	214.0	132.0	400.0	0.779727095517	0.214983713355	113.0	0.619324796275
Entropy_sense_ranking_IMS-jex-correlation_confidences_semcor_and_IMS-ratio_WND	203.0	143.0	430.0	0.83820662768	0.225908372828	83.0	0.667054714785
Entropy_sense_ranking_IMS-jex-SuperSense_for_MFS-WND_for_MFS	223.0	123.0	376.0	0.732943469786	0.205342237062	137.0	0.580908032596
Entropy_sense_ranking_IMS-jex-SuperSense_for_MFS-ratio_WND	180.0	166.0	376.0	0.732943469786	0.298561151079	137.0	0.630966239814
Entropy_sense_ranking_IMS-jex-WND_for_MFS-ratio_WND	191.0	155.0	368.0	0.717348927875	0.277280858676	145.0	0.60884749709
Entropy_sense_ranking_IMS-pos-sense_entropy-correlation_confidences_semcor_and_IMS	205.0	141.0	429.0	0.836257309942	0.222397476341	84.0	0.663562281723
Entropy_sense_ranking_IMS-pos-sense_entropy-SuperSense_for_MFS	229.0	117.0	452.0	0.881091617934	0.171806167401	61.0	0.662398137369
Entropy_sense_ranking_IMS-pos-sense_entropy-WND_for_MFS	229.0	117.0	454.0	0.884990253411	0.171303074671	59.0	0.664726426077
Entropy_sense_ranking_IMS-pos-sense_entropy-ratio_WND	228.0	118.0	451.0	0.879142300195	0.173784977909	62.0	0.662398137369
