settings	FP	TN	num_instances	TP	TP_rate	gold	TN_rate	FN	accuracy
num_senses-correlation_confidences_semcor_and_UKB-SuperSense_for_MFS-WND_for_MFS	433.0	183.0	598.0	0.870451237263	0.17749757517	89.0	0.599386032233
num_senses-correlation_confidences_semcor_and_UKB-SuperSense_for_MFS-ratio_WND	434.0	182.0	582.0	0.847161572052	0.179133858268	105.0	0.586339217191
num_senses-correlation_confidences_semcor_and_UKB-WND_for_MFS-ratio_WND	442.0	174.0	587.0	0.854439592431	0.169096209913	100.0	0.584036838066
num_senses-MFS_confidence_UKB-Entropy_sense_ranking_UKB-SuperSense_for_MFS	352.0	264.0	574.0	0.835516739447	0.285097192225	113.0	0.64313123561
num_senses-MFS_confidence_UKB-Entropy_sense_ranking_UKB-WND_for_MFS	352.0	264.0	555.0	0.807860262009	0.291069459757	132.0	0.628549501151
num_senses-MFS_confidence_UKB-Entropy_sense_ranking_UKB-ratio_WND	330.0	286.0	559.0	0.813682678311	0.321709786277	128.0	0.648503453569
num_senses-MFS_confidence_UKB-SuperSense_for_MFS-WND_for_MFS	339.0	277.0	535.0	0.778748180495	0.316933638444	152.0	0.623177283193
num_senses-MFS_confidence_UKB-SuperSense_for_MFS-ratio_WND	330.0	286.0	531.0	0.772925764192	0.332171893148	156.0	0.627014581734
num_senses-MFS_confidence_UKB-WND_for_MFS-ratio_WND	343.0	273.0	530.0	0.771470160116	0.312714776632	157.0	0.616270145817
num_senses-Entropy_sense_ranking_UKB-SuperSense_for_MFS-WND_for_MFS	380.0	236.0	522.0	0.759825327511	0.261640798226	165.0	0.581734458941
num_senses-Entropy_sense_ranking_UKB-SuperSense_for_MFS-ratio_WND	372.0	244.0	528.0	0.768558951965	0.271111111111	159.0	0.592478894858
num_senses-Entropy_sense_ranking_UKB-WND_for_MFS-ratio_WND	370.0	246.0	518.0	0.754002911208	0.277027027027	169.0	0.586339217191
num_senses-SuperSense_for_MFS-WND_for_MFS-ratio_WND	424.0	192.0	580.0	0.844250363901	0.191235059761	107.0	0.592478894858
idf-jex-pos-sense_entropy	381.0	235.0	511.0	0.743813682678	0.263452914798	176.0	0.572524942441
idf-jex-pos-correlation_confidences_semcor_and_UKB	414.0	202.0	516.0	0.751091703057	0.217204301075	171.0	0.551036070606
idf-jex-pos-MFS_confidence_UKB	325.0	291.0	562.0	0.818049490539	0.328072153326	125.0	0.654643131236
idf-jex-pos-Entropy_sense_ranking_UKB	402.0	214.0	546.0	0.794759825328	0.225738396624	141.0	0.583269378358
idf-jex-pos-SuperSense_for_MFS	387.0	229.0	492.0	0.71615720524	0.260523321957	195.0	0.553338449731
idf-jex-pos-WND_for_MFS	392.0	224.0	534.0	0.777292576419	0.241900647948	153.0	0.581734458941
idf-jex-pos-ratio_WND	359.0	257.0	521.0	0.758369723435	0.292045454545	166.0	0.597083653108
idf-jex-sense_entropy-correlation_confidences_semcor_and_UKB	350.0	266.0	514.0	0.748180494905	0.30787037037	173.0	0.598618572525
idf-jex-sense_entropy-MFS_confidence_UKB	339.0	277.0	566.0	0.823871906841	0.306077348066	121.0	0.646968534152
idf-jex-sense_entropy-Entropy_sense_ranking_UKB	362.0	254.0	546.0	0.794759825328	0.279735682819	141.0	0.613967766692
idf-jex-sense_entropy-SuperSense_for_MFS	332.0	284.0	465.0	0.676855895197	0.356336260979	222.0	0.574827321566
idf-jex-sense_entropy-WND_for_MFS	363.0	253.0	496.0	0.721979621543	0.294528521537	191.0	0.574827321566
idf-jex-sense_entropy-ratio_WND	367.0	249.0	512.0	0.745269286754	0.283276450512	175.0	0.584036838066
idf-jex-correlation_confidences_semcor_and_UKB-MFS_confidence_UKB	329.0	287.0	553.0	0.804949053857	0.325396825397	134.0	0.644666155027
idf-jex-correlation_confidences_semcor_and_UKB-Entropy_sense_ranking_UKB	368.0	248.0	534.0	0.777292576419	0.274944567627	153.0	0.600153491942
idf-jex-correlation_confidences_semcor_and_UKB-SuperSense_for_MFS	382.0	234.0	498.0	0.724890829694	0.265909090909	189.0	0.561780506523
idf-jex-correlation_confidences_semcor_and_UKB-WND_for_MFS	400.0	216.0	521.0	0.758369723435	0.234527687296	166.0	0.565617805065
idf-jex-correlation_confidences_semcor_and_UKB-ratio_WND	375.0	241.0	536.0	0.780203784571	0.264544456641	151.0	0.5963161934
idf-jex-MFS_confidence_UKB-Entropy_sense_ranking_UKB	322.0	294.0	557.0	0.81077147016	0.334470989761	130.0	0.653108211819
idf-jex-MFS_confidence_UKB-SuperSense_for_MFS	314.0	302.0	571.0	0.83114992722	0.341242937853	116.0	0.669992325403
idf-jex-MFS_confidence_UKB-WND_for_MFS	337.0	279.0	547.0	0.796215429403	0.315610859729	140.0	0.63392171911
idf-jex-MFS_confidence_UKB-ratio_WND	325.0	291.0	579.0	0.842794759825	0.321902654867	108.0	0.667689946278
idf-jex-Entropy_sense_ranking_UKB-SuperSense_for_MFS	384.0	232.0	540.0	0.786026200873	0.251082251082	147.0	0.592478894858
idf-jex-Entropy_sense_ranking_UKB-WND_for_MFS	376.0	240.0	541.0	0.787481804949	0.261723009815	146.0	0.599386032233
idf-jex-Entropy_sense_ranking_UKB-ratio_WND	370.0	246.0	558.0	0.812227074236	0.265086206897	129.0	0.617037605526
idf-jex-SuperSense_for_MFS-WND_for_MFS	372.0	244.0	506.0	0.7365356623	0.277904328018	181.0	0.575594781274
idf-jex-SuperSense_for_MFS-ratio_WND	348.0	268.0	534.0	0.777292576419	0.303854875283	153.0	0.615502686109
idf-jex-WND_for_MFS-ratio_WND	374.0	242.0	523.0	0.761280931587	0.269788182832	164.0	0.587106676899
idf-pos-sense_entropy-correlation_confidences_semcor_and_UKB	408.0	208.0	582.0	0.847161572052	0.210101010101	105.0	0.606293169609
idf-pos-sense_entropy-MFS_confidence_UKB	356.0	260.0	551.0	0.802037845706	0.286659316428	136.0	0.622409823484
idf-pos-sense_entropy-Entropy_sense_ranking_UKB	373.0	243.0	528.0	0.768558951965	0.269700332963	159.0	0.59171143515
idf-pos-sense_entropy-SuperSense_for_MFS	374.0	242.0	543.0	0.7903930131	0.263904034896	144.0	0.602455871067
idf-pos-sense_entropy-WND_for_MFS	410.0	206.0	581.0	0.845705967977	0.207870837538	106.0	0.603990790483
idf-pos-sense_entropy-ratio_WND	411.0	205.0	586.0	0.852983988355	0.205616850552	101.0	0.607060629317
idf-pos-correlation_confidences_semcor_and_UKB-MFS_confidence_UKB	347.0	269.0	545.0	0.793304221252	0.301569506726	142.0	0.624712202609
idf-pos-correlation_confidences_semcor_and_UKB-Entropy_sense_ranking_UKB	384.0	232.0	528.0	0.768558951965	0.254385964912	159.0	0.583269378358
idf-pos-correlation_confidences_semcor_and_UKB-SuperSense_for_MFS	430.0	186.0	610.0	0.887918486172	0.178846153846	77.0	0.610897927859
idf-pos-correlation_confidences_semcor_and_UKB-WND_for_MFS	438.0	178.0	621.0	0.903930131004	0.168083097262	66.0	0.613200306984
idf-pos-correlation_confidences_semcor_and_UKB-ratio_WND	408.0	208.0	608.0	0.88500727802	0.204724409449	79.0	0.626247122026
idf-pos-MFS_confidence_UKB-Entropy_sense_ranking_UKB	355.0	261.0	557.0	0.81077147016	0.286184210526	130.0	0.627782041443
idf-pos-MFS_confidence_UKB-SuperSense_for_MFS	340.0	276.0	556.0	0.809315866084	0.308035714286	131.0	0.63852647736
idf-pos-MFS_confidence_UKB-WND_for_MFS	347.0	269.0	544.0	0.791848617176	0.301907968575	143.0	0.623944742901
idf-pos-MFS_confidence_UKB-ratio_WND	341.0	275.0	567.0	0.825327510917	0.302863436123	120.0	0.646201074444
idf-pos-Entropy_sense_ranking_UKB-SuperSense_for_MFS	379.0	237.0	533.0	0.775836972344	0.259868421053	154.0	0.590943975441
idf-pos-Entropy_sense_ranking_UKB-WND_for_MFS	394.0	222.0	523.0	0.761280931587	0.242093784079	164.0	0.571757482732
idf-pos-Entropy_sense_ranking_UKB-ratio_WND	379.0	237.0	544.0	0.791848617176	0.256771397616	143.0	0.599386032233
idf-pos-SuperSense_for_MFS-WND_for_MFS	411.0	205.0	578.0	0.84133915575	0.20728008089	109.0	0.60092095165
idf-pos-SuperSense_for_MFS-ratio_WND	411.0	205.0	601.0	0.874818049491	0.20256916996	86.0	0.618572524942
idf-pos-WND_for_MFS-ratio_WND	406.0	210.0	609.0	0.886462882096	0.206896551724	78.0	0.628549501151
idf-sense_entropy-correlation_confidences_semcor_and_UKB-MFS_confidence_UKB	346.0	270.0	549.0	0.799126637555	0.301675977654	138.0	0.628549501151
idf-sense_entropy-correlation_confidences_semcor_and_UKB-Entropy_sense_ranking_UKB	371.0	245.0	529.0	0.770014556041	0.272222222222	158.0	0.594013814275
idf-sense_entropy-correlation_confidences_semcor_and_UKB-SuperSense_for_MFS	364.0	252.0	537.0	0.781659388646	0.279689234184	150.0	0.6055257099
idf-sense_entropy-correlation_confidences_semcor_and_UKB-WND_for_MFS	404.0	212.0	580.0	0.844250363901	0.215447154472	107.0	0.607828089025
idf-sense_entropy-correlation_confidences_semcor_and_UKB-ratio_WND	406.0	210.0	581.0	0.845705967977	0.212765957447	106.0	0.607060629317
idf-sense_entropy-MFS_confidence_UKB-Entropy_sense_ranking_UKB	339.0	277.0	555.0	0.807860262009	0.309843400447	132.0	0.63852647736
idf-sense_entropy-MFS_confidence_UKB-SuperSense_for_MFS	355.0	261.0	553.0	0.804949053857	0.287444933921	134.0	0.624712202609
idf-sense_entropy-MFS_confidence_UKB-WND_for_MFS	349.0	267.0	549.0	0.799126637555	0.297327394209	138.0	0.626247122026
idf-sense_entropy-MFS_confidence_UKB-ratio_WND	358.0	258.0	561.0	0.816593886463	0.280739934712	126.0	0.628549501151
idf-sense_entropy-Entropy_sense_ranking_UKB-SuperSense_for_MFS	376.0	240.0	523.0	0.761280931587	0.266963292547	164.0	0.585571757483
idf-sense_entropy-Entropy_sense_ranking_UKB-WND_for_MFS	373.0	243.0	531.0	0.772925764192	0.268805309735	156.0	0.594013814275
idf-sense_entropy-Entropy_sense_ranking_UKB-ratio_WND	364.0	252.0	527.0	0.767103347889	0.282828282828	160.0	0.597851112817
idf-sense_entropy-SuperSense_for_MFS-WND_for_MFS	404.0	212.0	582.0	0.847161572052	0.215010141988	105.0	0.609363008442
idf-sense_entropy-SuperSense_for_MFS-ratio_WND	399.0	217.0	544.0	0.791848617176	0.230116648993	143.0	0.584036838066
idf-sense_entropy-WND_for_MFS-ratio_WND	406.0	210.0	585.0	0.851528384279	0.21190716448	102.0	0.61013046815
idf-correlation_confidences_semcor_and_UKB-MFS_confidence_UKB-Entropy_sense_ranking_UKB	339.0	277.0	549.0	0.799126637555	0.311936936937	138.0	0.63392171911
idf-correlation_confidences_semcor_and_UKB-MFS_confidence_UKB-SuperSense_for_MFS	346.0	270.0	558.0	0.812227074236	0.298672566372	129.0	0.635456638526
idf-correlation_confidences_semcor_and_UKB-MFS_confidence_UKB-WND_for_MFS	340.0	276.0	540.0	0.786026200873	0.313636363636	147.0	0.626247122026
idf-correlation_confidences_semcor_and_UKB-MFS_confidence_UKB-ratio_WND	342.0	274.0	568.0	0.826783114993	0.301098901099	119.0	0.646201074444
idf-correlation_confidences_semcor_and_UKB-Entropy_sense_ranking_UKB-SuperSense_for_MFS	377.0	239.0	524.0	0.762736535662	0.26526082131	163.0	0.585571757483
idf-correlation_confidences_semcor_and_UKB-Entropy_sense_ranking_UKB-WND_for_MFS	389.0	227.0	511.0	0.743813682678	0.252222222222	176.0	0.566385264774
idf-correlation_confidences_semcor_and_UKB-Entropy_sense_ranking_UKB-ratio_WND	381.0	235.0	533.0	0.775836972344	0.257111597374	154.0	0.589409056025
idf-correlation_confidences_semcor_and_UKB-SuperSense_for_MFS-WND_for_MFS	400.0	216.0	585.0	0.851528384279	0.219289340102	102.0	0.614735226401
idf-correlation_confidences_semcor_and_UKB-SuperSense_for_MFS-ratio_WND	406.0	210.0	603.0	0.877729257642	0.208126858276	84.0	0.623944742901
idf-correlation_confidences_semcor_and_UKB-WND_for_MFS-ratio_WND	407.0	209.0	616.0	0.896652110626	0.204301075269	71.0	0.633154259401
idf-MFS_confidence_UKB-Entropy_sense_ranking_UKB-SuperSense_for_MFS	348.0	268.0	566.0	0.823871906841	0.293216630197	121.0	0.640061396777
idf-MFS_confidence_UKB-Entropy_sense_ranking_UKB-WND_for_MFS	353.0	263.0	554.0	0.806404657933	0.289966923925	133.0	0.627014581734
idf-MFS_confidence_UKB-Entropy_sense_ranking_UKB-ratio_WND	340.0	276.0	569.0	0.828238719068	0.303630363036	118.0	0.648503453569
idf-MFS_confidence_UKB-SuperSense_for_MFS-WND_for_MFS	353.0	263.0	553.0	0.804949053857	0.290286975717	134.0	0.626247122026
idf-MFS_confidence_UKB-SuperSense_for_MFS-ratio_WND	344.0	272.0	556.0	0.809315866084	0.302222222222	131.0	0.635456638526
idf-MFS_confidence_UKB-WND_for_MFS-ratio_WND	352.0	264.0	564.0	0.82096069869	0.288209606987	123.0	0.635456638526
idf-Entropy_sense_ranking_UKB-SuperSense_for_MFS-WND_for_MFS	385.0	231.0	527.0	0.767103347889	0.253289473684	160.0	0.581734458941
