settings	FP	TN	num_instances	TP	TP_rate	gold	TN_rate	FN	accuracy
num_senses-idf-correlation_confidences_semcor_and_UKB-MFS_confidence_UKB	182.0	164.0	425.0	0.828460038986	0.27018121911	88.0	0.685681024447
num_senses-idf-correlation_confidences_semcor_and_UKB-Entropy_sense_ranking_UKB	204.0	142.0	416.0	0.810916179337	0.229032258065	97.0	0.649592549476
num_senses-idf-correlation_confidences_semcor_and_UKB-SuperSense_for_MFS	218.0	128.0	440.0	0.857699805068	0.19452887538	73.0	0.661233993015
num_senses-idf-correlation_confidences_semcor_and_UKB-WND_for_MFS	223.0	123.0	439.0	0.855750487329	0.18580060423	74.0	0.654249126892
num_senses-idf-correlation_confidences_semcor_and_UKB-ratio_WND	220.0	126.0	449.0	0.875243664717	0.188340807175	64.0	0.669383003492
num_senses-idf-MFS_confidence_UKB-Entropy_sense_ranking_UKB	172.0	174.0	433.0	0.844054580897	0.287603305785	80.0	0.706635622817
num_senses-idf-MFS_confidence_UKB-SuperSense_for_MFS	182.0	164.0	402.0	0.783625730994	0.280821917808	111.0	0.658905704307
num_senses-idf-MFS_confidence_UKB-WND_for_MFS	190.0	156.0	421.0	0.820662768031	0.255319148936	92.0	0.6717112922
num_senses-idf-MFS_confidence_UKB-ratio_WND	187.0	159.0	405.0	0.789473684211	0.268581081081	108.0	0.6565774156
num_senses-idf-Entropy_sense_ranking_UKB-SuperSense_for_MFS	197.0	149.0	403.0	0.785575048733	0.248333333333	110.0	0.642607683353
num_senses-idf-Entropy_sense_ranking_UKB-WND_for_MFS	198.0	148.0	417.0	0.812865497076	0.240650406504	96.0	0.657741559953
num_senses-idf-Entropy_sense_ranking_UKB-ratio_WND	201.0	145.0	411.0	0.801169590643	0.236928104575	102.0	0.647264260768
num_senses-idf-SuperSense_for_MFS-WND_for_MFS	216.0	130.0	441.0	0.859649122807	0.197869101979	72.0	0.664726426077
num_senses-idf-SuperSense_for_MFS-ratio_WND	216.0	130.0	445.0	0.867446393762	0.196671709531	68.0	0.669383003492
num_senses-idf-WND_for_MFS-ratio_WND	218.0	128.0	447.0	0.87134502924	0.192481203008	66.0	0.669383003492
num_senses-jex-pos-sense_entropy	175.0	171.0	385.0	0.750487329435	0.305357142857	128.0	0.647264260768
num_senses-jex-pos-correlation_confidences_semcor_and_UKB	193.0	153.0	362.0	0.705653021442	0.275675675676	151.0	0.599534342258
num_senses-jex-pos-MFS_confidence_UKB	190.0	156.0	412.0	0.803118908382	0.259136212625	101.0	0.661233993015
num_senses-jex-pos-Entropy_sense_ranking_UKB	206.0	140.0	419.0	0.816764132554	0.224	94.0	0.65075669383
num_senses-jex-pos-SuperSense_for_MFS	191.0	155.0	414.0	0.80701754386	0.256198347107	99.0	0.662398137369
num_senses-jex-pos-WND_for_MFS	189.0	157.0	381.0	0.74269005848	0.275438596491	132.0	0.626309662398
num_senses-jex-pos-ratio_WND	192.0	154.0	353.0	0.688109161793	0.282568807339	160.0	0.590221187427
num_senses-jex-sense_entropy-correlation_confidences_semcor_and_UKB	186.0	160.0	387.0	0.754385964912	0.279232111693	126.0	0.636786961583
num_senses-jex-sense_entropy-MFS_confidence_UKB	186.0	160.0	425.0	0.828460038986	0.261865793781	88.0	0.681024447031
num_senses-jex-sense_entropy-Entropy_sense_ranking_UKB	182.0	164.0	421.0	0.820662768031	0.271973466003	92.0	0.681024447031
num_senses-jex-sense_entropy-SuperSense_for_MFS	168.0	178.0	387.0	0.754385964912	0.320720720721	126.0	0.657741559953
num_senses-jex-sense_entropy-WND_for_MFS	174.0	172.0	389.0	0.75828460039	0.305506216696	124.0	0.653084982538
num_senses-jex-sense_entropy-ratio_WND	161.0	185.0	380.0	0.740740740741	0.341959334566	133.0	0.657741559953
num_senses-jex-correlation_confidences_semcor_and_UKB-MFS_confidence_UKB	201.0	145.0	407.0	0.793372319688	0.238486842105	106.0	0.642607683353
num_senses-jex-correlation_confidences_semcor_and_UKB-Entropy_sense_ranking_UKB	211.0	135.0	410.0	0.799220272904	0.217391304348	103.0	0.634458672875
num_senses-jex-correlation_confidences_semcor_and_UKB-SuperSense_for_MFS	190.0	156.0	413.0	0.805068226121	0.258706467662	100.0	0.662398137369
num_senses-jex-correlation_confidences_semcor_and_UKB-WND_for_MFS	197.0	149.0	375.0	0.730994152047	0.26048951049	138.0	0.610011641444
num_senses-jex-correlation_confidences_semcor_and_UKB-ratio_WND	186.0	160.0	345.0	0.672514619883	0.30131826742	168.0	0.587892898719
num_senses-jex-MFS_confidence_UKB-Entropy_sense_ranking_UKB	200.0	146.0	418.0	0.814814814815	0.236245954693	95.0	0.6565774156
num_senses-jex-MFS_confidence_UKB-SuperSense_for_MFS	197.0	149.0	420.0	0.818713450292	0.2414910859	93.0	0.662398137369
num_senses-jex-MFS_confidence_UKB-WND_for_MFS	179.0	167.0	421.0	0.820662768031	0.278333333333	92.0	0.684516880093
num_senses-jex-MFS_confidence_UKB-ratio_WND	189.0	157.0	429.0	0.836257309942	0.254045307443	84.0	0.682188591385
num_senses-jex-Entropy_sense_ranking_UKB-SuperSense_for_MFS	183.0	163.0	432.0	0.842105263158	0.265040650407	81.0	0.69266589057
num_senses-jex-Entropy_sense_ranking_UKB-WND_for_MFS	198.0	148.0	425.0	0.828460038986	0.237560192616	88.0	0.667054714785
num_senses-jex-Entropy_sense_ranking_UKB-ratio_WND	201.0	145.0	416.0	0.810916179337	0.235008103728	97.0	0.653084982538
num_senses-jex-SuperSense_for_MFS-WND_for_MFS	185.0	161.0	395.0	0.769980506823	0.277586206897	118.0	0.647264260768
num_senses-jex-SuperSense_for_MFS-ratio_WND	169.0	177.0	388.0	0.756335282651	0.317773788151	125.0	0.657741559953
num_senses-jex-WND_for_MFS-ratio_WND	167.0	179.0	356.0	0.69395711501	0.342256214149	157.0	0.622817229336
num_senses-pos-sense_entropy-correlation_confidences_semcor_and_UKB	231.0	115.0	450.0	0.877192982456	0.168869309838	63.0	0.657741559953
num_senses-pos-sense_entropy-MFS_confidence_UKB	196.0	150.0	426.0	0.830409356725	0.24115755627	87.0	0.670547147846
num_senses-pos-sense_entropy-Entropy_sense_ranking_UKB	214.0	132.0	421.0	0.820662768031	0.207874015748	92.0	0.643771827707
num_senses-pos-sense_entropy-SuperSense_for_MFS	227.0	119.0	451.0	0.879142300195	0.175516224189	62.0	0.663562281723
num_senses-pos-sense_entropy-WND_for_MFS	221.0	125.0	450.0	0.877192982456	0.186289120715	63.0	0.669383003492
num_senses-pos-sense_entropy-ratio_WND	224.0	122.0	441.0	0.859649122807	0.183458646617	72.0	0.655413271246
num_senses-pos-correlation_confidences_semcor_and_UKB-MFS_confidence_UKB	205.0	141.0	410.0	0.799220272904	0.229268292683	103.0	0.641443538999
num_senses-pos-correlation_confidences_semcor_and_UKB-Entropy_sense_ranking_UKB	215.0	131.0	407.0	0.793372319688	0.210610932476	106.0	0.626309662398
num_senses-pos-correlation_confidences_semcor_and_UKB-SuperSense_for_MFS	263.0	83.0	492.0	0.959064327485	0.109933774834	21.0	0.669383003492
num_senses-pos-correlation_confidences_semcor_and_UKB-WND_for_MFS	249.0	97.0	474.0	0.923976608187	0.134163208852	39.0	0.664726426077
num_senses-pos-correlation_confidences_semcor_and_UKB-ratio_WND	253.0	93.0	485.0	0.945419103314	0.126016260163	28.0	0.672875436554
num_senses-pos-MFS_confidence_UKB-Entropy_sense_ranking_UKB	193.0	153.0	430.0	0.83820662768	0.245585874799	83.0	0.678696158324
num_senses-pos-MFS_confidence_UKB-SuperSense_for_MFS	197.0	149.0	421.0	0.820662768031	0.241100323625	92.0	0.663562281723
num_senses-pos-MFS_confidence_UKB-WND_for_MFS	197.0	149.0	422.0	0.82261208577	0.24071082391	91.0	0.664726426077
num_senses-pos-MFS_confidence_UKB-ratio_WND	191.0	155.0	406.0	0.791423001949	0.259631490787	107.0	0.653084982538
num_senses-pos-Entropy_sense_ranking_UKB-SuperSense_for_MFS	214.0	132.0	426.0	0.830409356725	0.20625	87.0	0.649592549476
num_senses-pos-Entropy_sense_ranking_UKB-WND_for_MFS	212.0	134.0	411.0	0.801169590643	0.215088282504	102.0	0.634458672875
num_senses-pos-Entropy_sense_ranking_UKB-ratio_WND	202.0	144.0	406.0	0.791423001949	0.236842105263	107.0	0.640279394645
num_senses-pos-SuperSense_for_MFS-WND_for_MFS	227.0	119.0	466.0	0.908382066277	0.171717171717	47.0	0.681024447031
num_senses-pos-SuperSense_for_MFS-ratio_WND	247.0	99.0	475.0	0.925925925926	0.137119113573	38.0	0.668218859139
num_senses-pos-WND_for_MFS-ratio_WND	243.0	103.0	459.0	0.894736842105	0.146723646724	54.0	0.654249126892
num_senses-sense_entropy-correlation_confidences_semcor_and_UKB-MFS_confidence_UKB	195.0	151.0	435.0	0.847953216374	0.239682539683	78.0	0.682188591385
num_senses-sense_entropy-correlation_confidences_semcor_and_UKB-Entropy_sense_ranking_UKB	207.0	139.0	428.0	0.834307992203	0.218897637795	85.0	0.660069848661
num_senses-sense_entropy-correlation_confidences_semcor_and_UKB-SuperSense_for_MFS	226.0	120.0	450.0	0.877192982456	0.177514792899	63.0	0.663562281723
num_senses-sense_entropy-correlation_confidences_semcor_and_UKB-WND_for_MFS	216.0	130.0	451.0	0.879142300195	0.194902548726	62.0	0.676367869616
num_senses-sense_entropy-correlation_confidences_semcor_and_UKB-ratio_WND	228.0	118.0	447.0	0.87134502924	0.174814814815	66.0	0.657741559953
num_senses-sense_entropy-MFS_confidence_UKB-Entropy_sense_ranking_UKB	201.0	145.0	433.0	0.844054580897	0.228706624606	80.0	0.672875436554
num_senses-sense_entropy-MFS_confidence_UKB-SuperSense_for_MFS	200.0	146.0	420.0	0.818713450292	0.235483870968	93.0	0.658905704307
num_senses-sense_entropy-MFS_confidence_UKB-WND_for_MFS	186.0	160.0	427.0	0.832358674464	0.26101141925	86.0	0.683352735739
num_senses-sense_entropy-MFS_confidence_UKB-ratio_WND	191.0	155.0	414.0	0.80701754386	0.256198347107	99.0	0.662398137369
num_senses-sense_entropy-Entropy_sense_ranking_UKB-SuperSense_for_MFS	209.0	137.0	424.0	0.826510721248	0.216429699842	89.0	0.653084982538
num_senses-sense_entropy-Entropy_sense_ranking_UKB-WND_for_MFS	199.0	147.0	423.0	0.824561403509	0.236334405145	90.0	0.663562281723
num_senses-sense_entropy-Entropy_sense_ranking_UKB-ratio_WND	202.0	144.0	408.0	0.795321637427	0.23606557377	105.0	0.642607683353
num_senses-sense_entropy-SuperSense_for_MFS-WND_for_MFS	225.0	121.0	451.0	0.879142300195	0.17899408284	62.0	0.665890570431
num_senses-sense_entropy-SuperSense_for_MFS-ratio_WND	224.0	122.0	437.0	0.851851851852	0.184568835098	76.0	0.65075669383
num_senses-sense_entropy-WND_for_MFS-ratio_WND	224.0	122.0	449.0	0.875243664717	0.181277860327	64.0	0.664726426077
num_senses-correlation_confidences_semcor_and_UKB-MFS_confidence_UKB-Entropy_sense_ranking_UKB	196.0	150.0	429.0	0.836257309942	0.24	84.0	0.674039580908
num_senses-correlation_confidences_semcor_and_UKB-MFS_confidence_UKB-SuperSense_for_MFS	193.0	153.0	420.0	0.818713450292	0.249592169657	93.0	0.667054714785
num_senses-correlation_confidences_semcor_and_UKB-MFS_confidence_UKB-WND_for_MFS	185.0	161.0	420.0	0.818713450292	0.266115702479	93.0	0.676367869616
num_senses-correlation_confidences_semcor_and_UKB-MFS_confidence_UKB-ratio_WND	191.0	155.0	408.0	0.795321637427	0.258764607679	105.0	0.655413271246
num_senses-correlation_confidences_semcor_and_UKB-Entropy_sense_ranking_UKB-SuperSense_for_MFS	212.0	134.0	428.0	0.834307992203	0.209375	85.0	0.654249126892
num_senses-correlation_confidences_semcor_and_UKB-Entropy_sense_ranking_UKB-WND_for_MFS	213.0	133.0	414.0	0.80701754386	0.212121212121	99.0	0.636786961583
num_senses-correlation_confidences_semcor_and_UKB-Entropy_sense_ranking_UKB-ratio_WND	199.0	147.0	394.0	0.768031189084	0.247892074199	119.0	0.62980209546
num_senses-correlation_confidences_semcor_and_UKB-SuperSense_for_MFS-WND_for_MFS	228.0	118.0	469.0	0.914230019493	0.169296987088	44.0	0.683352735739
num_senses-correlation_confidences_semcor_and_UKB-SuperSense_for_MFS-ratio_WND	247.0	99.0	474.0	0.923976608187	0.137309292649	39.0	0.667054714785
num_senses-correlation_confidences_semcor_and_UKB-WND_for_MFS-ratio_WND	243.0	103.0	457.0	0.890838206628	0.147142857143	56.0	0.651920838184
num_senses-MFS_confidence_UKB-Entropy_sense_ranking_UKB-SuperSense_for_MFS	183.0	163.0	442.0	0.861598440546	0.2608	71.0	0.704307334109
num_senses-MFS_confidence_UKB-Entropy_sense_ranking_UKB-WND_for_MFS	177.0	169.0	420.0	0.818713450292	0.283082077052	93.0	0.685681024447
num_senses-MFS_confidence_UKB-Entropy_sense_ranking_UKB-ratio_WND	175.0	171.0	427.0	0.832358674464	0.284053156146	86.0	0.696158323632
num_senses-MFS_confidence_UKB-SuperSense_for_MFS-WND_for_MFS	193.0	153.0	414.0	0.80701754386	0.252059308072	99.0	0.660069848661
num_senses-MFS_confidence_UKB-SuperSense_for_MFS-ratio_WND	194.0	152.0	418.0	0.814814814815	0.248366013072	95.0	0.663562281723
num_senses-MFS_confidence_UKB-WND_for_MFS-ratio_WND	183.0	163.0	413.0	0.805068226121	0.273489932886	100.0	0.670547147846
num_senses-Entropy_sense_ranking_UKB-SuperSense_for_MFS-WND_for_MFS	216.0	130.0	424.0	0.826510721248	0.203125	89.0	0.644935972061
num_senses-Entropy_sense_ranking_UKB-SuperSense_for_MFS-ratio_WND	207.0	139.0	417.0	0.812865497076	0.222756410256	96.0	0.647264260768
num_senses-Entropy_sense_ranking_UKB-WND_for_MFS-ratio_WND	192.0	154.0	410.0	0.799220272904	0.255813953488	103.0	0.6565774156
num_senses-SuperSense_for_MFS-WND_for_MFS-ratio_WND	230.0	116.0	454.0	0.884990253411	0.169590643275	59.0	0.663562281723
idf-jex-pos-sense_entropy	181.0	165.0	389.0	0.75828460039	0.289473684211	124.0	0.644935972061
idf-jex-pos-correlation_confidences_semcor_and_UKB	192.0	154.0	410.0	0.799220272904	0.255813953488	103.0	0.6565774156
idf-jex-pos-MFS_confidence_UKB	176.0	170.0	423.0	0.824561403509	0.283806343907	90.0	0.690337601863
idf-jex-pos-Entropy_sense_ranking_UKB	219.0	127.0	425.0	0.828460038986	0.197204968944	88.0	0.642607683353
idf-jex-pos-SuperSense_for_MFS	204.0	142.0	399.0	0.777777777778	0.235489220564	114.0	0.62980209546
idf-jex-pos-WND_for_MFS	188.0	158.0	393.0	0.766081871345	0.271944922547	120.0	0.641443538999
idf-jex-pos-ratio_WND	186.0	160.0	372.0	0.72514619883	0.286738351254	141.0	0.619324796275
idf-jex-sense_entropy-correlation_confidences_semcor_and_UKB	185.0	161.0	379.0	0.738791423002	0.285460992908	134.0	0.628637951106
idf-jex-sense_entropy-MFS_confidence_UKB	186.0	160.0	436.0	0.849902534113	0.257234726688	77.0	0.693830034924
idf-jex-sense_entropy-Entropy_sense_ranking_UKB	179.0	167.0	424.0	0.826510721248	0.276948590381	89.0	0.688009313155
idf-jex-sense_entropy-SuperSense_for_MFS	177.0	169.0	385.0	0.750487329435	0.300711743772	128.0	0.644935972061
idf-jex-sense_entropy-WND_for_MFS	179.0	167.0	391.0	0.762183235867	0.29298245614	122.0	0.649592549476
idf-jex-sense_entropy-ratio_WND	172.0	174.0	388.0	0.756335282651	0.310714285714	125.0	0.654249126892
idf-jex-correlation_confidences_semcor_and_UKB-MFS_confidence_UKB	182.0	164.0	423.0	0.824561403509	0.271074380165	90.0	0.683352735739
idf-jex-correlation_confidences_semcor_and_UKB-Entropy_sense_ranking_UKB	203.0	143.0	407.0	0.793372319688	0.234426229508	106.0	0.640279394645
idf-jex-correlation_confidences_semcor_and_UKB-SuperSense_for_MFS	203.0	143.0	396.0	0.771929824561	0.238731218698	117.0	0.627473806752
idf-jex-correlation_confidences_semcor_and_UKB-WND_for_MFS	176.0	170.0	389.0	0.75828460039	0.300884955752	124.0	0.65075669383
idf-jex-correlation_confidences_semcor_and_UKB-ratio_WND	181.0	165.0	383.0	0.746588693957	0.292553191489	130.0	0.637951105937
idf-jex-MFS_confidence_UKB-Entropy_sense_ranking_UKB	171.0	175.0	432.0	0.842105263158	0.290215588723	81.0	0.706635622817
idf-jex-MFS_confidence_UKB-SuperSense_for_MFS	164.0	182.0	430.0	0.83820662768	0.306397306397	83.0	0.712456344587
idf-jex-MFS_confidence_UKB-WND_for_MFS	176.0	170.0	432.0	0.842105263158	0.279605263158	81.0	0.700814901048
idf-jex-MFS_confidence_UKB-ratio_WND	171.0	175.0	416.0	0.810916179337	0.298126064736	97.0	0.688009313155
idf-jex-Entropy_sense_ranking_UKB-SuperSense_for_MFS	211.0	135.0	436.0	0.849902534113	0.208655332303	77.0	0.664726426077
idf-jex-Entropy_sense_ranking_UKB-WND_for_MFS	213.0	133.0	423.0	0.824561403509	0.209119496855	90.0	0.647264260768
idf-jex-Entropy_sense_ranking_UKB-ratio_WND	204.0	142.0	407.0	0.793372319688	0.23240589198	106.0	0.639115250291
idf-jex-SuperSense_for_MFS-WND_for_MFS	183.0	163.0	388.0	0.756335282651	0.285464098074	125.0	0.641443538999
idf-jex-SuperSense_for_MFS-ratio_WND	181.0	165.0	386.0	0.752436647173	0.291005291005	127.0	0.641443538999
idf-jex-WND_for_MFS-ratio_WND	178.0	168.0	372.0	0.72514619883	0.305454545455	141.0	0.628637951106
idf-pos-sense_entropy-correlation_confidences_semcor_and_UKB	217.0	129.0	447.0	0.87134502924	0.194277108434	66.0	0.670547147846
idf-pos-sense_entropy-MFS_confidence_UKB	184.0	162.0	421.0	0.820662768031	0.267768595041	92.0	0.678696158324
idf-pos-sense_entropy-Entropy_sense_ranking_UKB	198.0	148.0	408.0	0.795321637427	0.244224422442	105.0	0.647264260768
idf-pos-sense_entropy-SuperSense_for_MFS	214.0	132.0	444.0	0.865497076023	0.200607902736	69.0	0.670547147846
idf-pos-sense_entropy-WND_for_MFS	213.0	133.0	450.0	0.877192982456	0.20060331825	63.0	0.678696158324
idf-pos-sense_entropy-ratio_WND	219.0	127.0	445.0	0.867446393762	0.191265060241	68.0	0.665890570431
idf-pos-correlation_confidences_semcor_and_UKB-MFS_confidence_UKB	194.0	152.0	418.0	0.814814814815	0.248366013072	95.0	0.663562281723
idf-pos-correlation_confidences_semcor_and_UKB-Entropy_sense_ranking_UKB	211.0	135.0	419.0	0.816764132554	0.214285714286	94.0	0.644935972061
idf-pos-correlation_confidences_semcor_and_UKB-SuperSense_for_MFS	228.0	118.0	455.0	0.88693957115	0.172767203514	58.0	0.667054714785
idf-pos-correlation_confidences_semcor_and_UKB-WND_for_MFS	242.0	104.0	464.0	0.904483430799	0.14730878187	49.0	0.661233993015
idf-pos-correlation_confidences_semcor_and_UKB-ratio_WND	218.0	128.0	448.0	0.873294346979	0.192192192192	65.0	0.670547147846
idf-pos-MFS_confidence_UKB-Entropy_sense_ranking_UKB	173.0	173.0	433.0	0.844054580897	0.285478547855	80.0	0.705471478463
idf-pos-MFS_confidence_UKB-SuperSense_for_MFS	185.0	161.0	424.0	0.826510721248	0.264367816092	89.0	0.681024447031
idf-pos-MFS_confidence_UKB-WND_for_MFS	184.0	162.0	415.0	0.808966861598	0.270450751252	98.0	0.6717112922
idf-pos-MFS_confidence_UKB-ratio_WND	183.0	163.0	419.0	0.816764132554	0.270764119601	94.0	0.67753201397
idf-pos-Entropy_sense_ranking_UKB-SuperSense_for_MFS	200.0	146.0	419.0	0.816764132554	0.235864297254	94.0	0.657741559953
idf-pos-Entropy_sense_ranking_UKB-WND_for_MFS	206.0	140.0	415.0	0.808966861598	0.225442834138	98.0	0.646100116414
idf-pos-Entropy_sense_ranking_UKB-ratio_WND	200.0	146.0	411.0	0.801169590643	0.238952536825	102.0	0.648428405122
idf-pos-SuperSense_for_MFS-WND_for_MFS	229.0	117.0	450.0	0.877192982456	0.172312223859	63.0	0.660069848661
idf-pos-SuperSense_for_MFS-ratio_WND	220.0	126.0	449.0	0.875243664717	0.188340807175	64.0	0.669383003492
idf-pos-WND_for_MFS-ratio_WND	219.0	127.0	448.0	0.873294346979	0.190404797601	65.0	0.669383003492
idf-sense_entropy-correlation_confidences_semcor_and_UKB-MFS_confidence_UKB	181.0	165.0	417.0	0.812865497076	0.275919732441	96.0	0.67753201397
idf-sense_entropy-correlation_confidences_semcor_and_UKB-Entropy_sense_ranking_UKB	203.0	143.0	411.0	0.801169590643	0.232899022801	102.0	0.644935972061
idf-sense_entropy-correlation_confidences_semcor_and_UKB-SuperSense_for_MFS	219.0	127.0	439.0	0.855750487329	0.193009118541	74.0	0.658905704307
idf-sense_entropy-correlation_confidences_semcor_and_UKB-WND_for_MFS	218.0	128.0	447.0	0.87134502924	0.192481203008	66.0	0.669383003492
idf-sense_entropy-correlation_confidences_semcor_and_UKB-ratio_WND	223.0	123.0	440.0	0.857699805068	0.185520361991	73.0	0.655413271246
idf-sense_entropy-MFS_confidence_UKB-Entropy_sense_ranking_UKB	181.0	165.0	436.0	0.849902534113	0.267423014587	77.0	0.699650756694
idf-sense_entropy-MFS_confidence_UKB-SuperSense_for_MFS	189.0	157.0	416.0	0.810916179337	0.259504132231	97.0	0.667054714785
idf-sense_entropy-MFS_confidence_UKB-WND_for_MFS	183.0	163.0	420.0	0.818713450292	0.270315091211	93.0	0.678696158324
idf-sense_entropy-MFS_confidence_UKB-ratio_WND	190.0	156.0	410.0	0.799220272904	0.26	103.0	0.658905704307
idf-sense_entropy-Entropy_sense_ranking_UKB-SuperSense_for_MFS	202.0	144.0	409.0	0.797270955166	0.235679214403	104.0	0.643771827707
idf-sense_entropy-Entropy_sense_ranking_UKB-WND_for_MFS	198.0	148.0	412.0	0.803118908382	0.24262295082	101.0	0.651920838184
idf-sense_entropy-Entropy_sense_ranking_UKB-ratio_WND	201.0	145.0	411.0	0.801169590643	0.236928104575	102.0	0.647264260768
idf-sense_entropy-SuperSense_for_MFS-WND_for_MFS	216.0	130.0	444.0	0.865497076023	0.19696969697	69.0	0.668218859139
idf-sense_entropy-SuperSense_for_MFS-ratio_WND	219.0	127.0	439.0	0.855750487329	0.193009118541	74.0	0.658905704307
idf-sense_entropy-WND_for_MFS-ratio_WND	215.0	131.0	441.0	0.859649122807	0.199695121951	72.0	0.665890570431
idf-correlation_confidences_semcor_and_UKB-MFS_confidence_UKB-Entropy_sense_ranking_UKB	171.0	175.0	437.0	0.851851851852	0.287828947368	76.0	0.712456344587
idf-correlation_confidences_semcor_and_UKB-MFS_confidence_UKB-SuperSense_for_MFS	181.0	165.0	428.0	0.834307992203	0.270935960591	85.0	0.690337601863
idf-correlation_confidences_semcor_and_UKB-MFS_confidence_UKB-WND_for_MFS	181.0	165.0	418.0	0.814814814815	0.275459098497	95.0	0.678696158324
idf-correlation_confidences_semcor_and_UKB-MFS_confidence_UKB-ratio_WND	183.0	163.0	417.0	0.812865497076	0.271666666667	96.0	0.675203725262
idf-correlation_confidences_semcor_and_UKB-Entropy_sense_ranking_UKB-SuperSense_for_MFS	194.0	152.0	426.0	0.830409356725	0.245161290323	87.0	0.672875436554
idf-correlation_confidences_semcor_and_UKB-Entropy_sense_ranking_UKB-WND_for_MFS	211.0	135.0	408.0	0.795321637427	0.218093699515	105.0	0.632130384168
idf-correlation_confidences_semcor_and_UKB-Entropy_sense_ranking_UKB-ratio_WND	195.0	151.0	412.0	0.803118908382	0.248764415157	101.0	0.655413271246
idf-correlation_confidences_semcor_and_UKB-SuperSense_for_MFS-WND_for_MFS	231.0	115.0	451.0	0.879142300195	0.16862170088	62.0	0.658905704307
idf-correlation_confidences_semcor_and_UKB-SuperSense_for_MFS-ratio_WND	216.0	130.0	449.0	0.875243664717	0.195488721805	64.0	0.674039580908
idf-correlation_confidences_semcor_and_UKB-WND_for_MFS-ratio_WND	223.0	123.0	448.0	0.873294346979	0.183308494784	65.0	0.664726426077
idf-MFS_confidence_UKB-Entropy_sense_ranking_UKB-SuperSense_for_MFS	185.0	161.0	437.0	0.851851851852	0.25884244373	76.0	0.696158323632
idf-MFS_confidence_UKB-Entropy_sense_ranking_UKB-WND_for_MFS	175.0	171.0	438.0	0.853801169591	0.278955954323	75.0	0.708963911525
idf-MFS_confidence_UKB-Entropy_sense_ranking_UKB-ratio_WND	171.0	175.0	424.0	0.826510721248	0.294117647059	89.0	0.697322467986
idf-MFS_confidence_UKB-SuperSense_for_MFS-WND_for_MFS	187.0	159.0	414.0	0.80701754386	0.26455906822	99.0	0.667054714785
idf-MFS_confidence_UKB-SuperSense_for_MFS-ratio_WND	186.0	160.0	417.0	0.812865497076	0.265339966833	96.0	0.6717112922
idf-MFS_confidence_UKB-WND_for_MFS-ratio_WND	183.0	163.0	420.0	0.818713450292	0.270315091211	93.0	0.678696158324
idf-Entropy_sense_ranking_UKB-SuperSense_for_MFS-WND_for_MFS	203.0	143.0	419.0	0.816764132554	0.229903536977	94.0	0.654249126892
